1.040000000000000000e+02	6.252448349726670358e+02
1.045000000000000000e+02	5.253666877805748072e+02
1.050000000000000000e+02	4.746574391525873580e+02
1.055000000000000000e+02	4.557759604126853219e+02
1.060000000000000000e+02	4.482769302694355815e+02
1.065000000000000000e+02	4.384752138775342019e+02
1.070000000000000000e+02	4.300040181196723097e+02
1.075000000000000000e+02	4.302097911401928627e+02
1.080000000000000000e+02	4.267516708606760290e+02
1.085000000000000000e+02	4.154744914177817918e+02
1.090000000000000000e+02	4.086378674276748484e+02
1.095000000000000000e+02	4.086346594633350264e+02
1.100000000000000000e+02	4.084087329693987272e+02
1.105000000000000000e+02	4.051246564005395498e+02
1.110000000000000000e+02	4.018999703348071080e+02
1.115000000000000000e+02	4.015993589444951226e+02
1.120000000000000000e+02	4.046970927891972565e+02
1.125000000000000000e+02	4.083403722656546506e+02
1.130000000000000000e+02	4.094125770131798845e+02
1.135000000000000000e+02	4.106211717243991757e+02
1.140000000000000000e+02	4.103685319009310888e+02
1.145000000000000000e+02	4.156309564670974055e+02
1.150000000000000000e+02	4.193798704394774290e+02
1.155000000000000000e+02	4.227343393578865971e+02
1.160000000000000000e+02	4.257736318143419680e+02
1.165000000000000000e+02	4.303439497621174041e+02
1.170000000000000000e+02	4.349750304471331788e+02
1.175000000000000000e+02	4.391849594470261309e+02
1.180000000000000000e+02	4.454786619631347548e+02
1.185000000000000000e+02	4.516890991850962109e+02
1.190000000000000000e+02	4.558274664767462241e+02
1.195000000000000000e+02	4.632335380733939019e+02
1.200000000000000000e+02	4.701712647855877663e+02
1.205000000000000000e+02	4.761842114968798683e+02
1.210000000000000000e+02	4.813425895663771712e+02
1.215000000000000000e+02	4.881005593577873469e+02
1.220000000000000000e+02	4.971936581879074311e+02
1.225000000000000000e+02	5.035027327166691862e+02
1.230000000000000000e+02	5.087306476738694982e+02
1.235000000000000000e+02	5.191488465954781759e+02
1.240000000000000000e+02	5.272237642498664627e+02
1.245000000000000000e+02	5.345722359085658582e+02
1.250000000000000000e+02	5.432099382874630464e+02
1.255000000000000000e+02	5.496949973854702876e+02
1.260000000000000000e+02	5.546461166213646266e+02
1.265000000000000000e+02	5.606840520153360785e+02
1.270000000000000000e+02	5.662395540655197692e+02
1.275000000000000000e+02	5.709248039262174643e+02
1.280000000000000000e+02	5.745938608900283953e+02
1.285000000000000000e+02	5.826208250243237217e+02
1.290000000000000000e+02	5.869242057542401199e+02
1.295000000000000000e+02	5.949329768953734856e+02
1.300000000000000000e+02	5.993067867640719442e+02
1.305000000000000000e+02	6.023672250287687575e+02
1.310000000000000000e+02	6.057004830614337152e+02
1.315000000000000000e+02	6.077273348240726136e+02
1.320000000000000000e+02	6.127681940677758803e+02
1.325000000000000000e+02	6.183504438223125135e+02
1.330000000000000000e+02	6.215088008764839742e+02
1.335000000000000000e+02	6.241222813930182838e+02
1.340000000000000000e+02	6.266867095323084413e+02
1.345000000000000000e+02	6.275914106601903768e+02
1.350000000000000000e+02	6.306630348498416652e+02
1.355000000000000000e+02	6.322387333819880268e+02
1.360000000000000000e+02	6.370734115122511412e+02
1.365000000000000000e+02	6.394134975577471778e+02
1.370000000000000000e+02	6.401882927730206347e+02
1.375000000000000000e+02	6.370410222830658995e+02
1.380000000000000000e+02	6.360918445702238841e+02
1.385000000000000000e+02	6.319703966219955191e+02
1.390000000000000000e+02	6.355433500654497720e+02
1.395000000000000000e+02	6.442351305965685242e+02
1.400000000000000000e+02	6.659605682300204990e+02
1.405000000000000000e+02	6.993804552795277232e+02
1.410000000000000000e+02	7.431461512244993628e+02
1.415000000000000000e+02	7.868412424952429092e+02
1.420000000000000000e+02	8.483127150729320647e+02
1.425000000000000000e+02	9.151580649206989619e+02
1.430000000000000000e+02	9.797099283354732506e+02
1.435000000000000000e+02	1.045321328122822933e+03
1.440000000000000000e+02	1.097910175284820298e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
