1.040000000000000000e+02	4.703857037196808619e+02
1.045000000000000000e+02	3.773522859595228169e+02
1.050000000000000000e+02	3.215524664850848922e+02
1.055000000000000000e+02	2.974556355239942604e+02
1.060000000000000000e+02	2.863593027589489566e+02
1.065000000000000000e+02	2.715718290962682886e+02
1.070000000000000000e+02	2.649814566364839834e+02
1.075000000000000000e+02	2.646957608397459012e+02
1.080000000000000000e+02	2.560885511438422100e+02
1.085000000000000000e+02	2.436564433577196382e+02
1.090000000000000000e+02	2.377792486000979295e+02
1.095000000000000000e+02	2.386680634791481168e+02
1.100000000000000000e+02	2.373126111714370552e+02
1.105000000000000000e+02	2.334596899723018737e+02
1.110000000000000000e+02	2.302460346689667290e+02
1.115000000000000000e+02	2.320686327894840133e+02
1.120000000000000000e+02	2.363338184002646756e+02
1.125000000000000000e+02	2.394201881630337425e+02
1.130000000000000000e+02	2.413928761267021343e+02
1.135000000000000000e+02	2.422685629353445620e+02
1.140000000000000000e+02	2.447299942240384780e+02
1.145000000000000000e+02	2.480038810079930727e+02
1.150000000000000000e+02	2.534922671125425495e+02
1.155000000000000000e+02	2.582751719752090480e+02
1.160000000000000000e+02	2.632016183719553055e+02
1.165000000000000000e+02	2.668974457849533906e+02
1.170000000000000000e+02	2.739113358407507235e+02
1.175000000000000000e+02	2.799632473565047235e+02
1.180000000000000000e+02	2.859763870879514229e+02
1.185000000000000000e+02	2.940289719310613918e+02
1.190000000000000000e+02	3.022170831943682856e+02
1.195000000000000000e+02	3.100178712402280325e+02
1.200000000000000000e+02	3.175637741717257541e+02
1.205000000000000000e+02	3.248694712742444040e+02
1.210000000000000000e+02	3.311883656191628802e+02
1.215000000000000000e+02	3.394034910101333367e+02
1.220000000000000000e+02	3.482058862702953093e+02
1.225000000000000000e+02	3.561609840900799782e+02
1.230000000000000000e+02	3.623838186184473216e+02
1.235000000000000000e+02	3.702230742022671848e+02
1.240000000000000000e+02	3.770372232007266007e+02
1.245000000000000000e+02	3.838060905163433745e+02
1.250000000000000000e+02	3.919003190978141902e+02
1.255000000000000000e+02	3.989262228448592396e+02
1.260000000000000000e+02	4.048518529502797492e+02
1.265000000000000000e+02	4.108805223501253181e+02
1.270000000000000000e+02	4.171745282219221735e+02
1.275000000000000000e+02	4.228923149875340073e+02
1.280000000000000000e+02	4.302801859393650261e+02
1.285000000000000000e+02	4.374802116257333751e+02
1.290000000000000000e+02	4.444925700994768931e+02
1.295000000000000000e+02	4.501249052155166623e+02
1.300000000000000000e+02	4.541218535895186506e+02
1.305000000000000000e+02	4.582313410099293947e+02
1.310000000000000000e+02	4.609869572182635125e+02
1.315000000000000000e+02	4.659079698964412160e+02
1.320000000000000000e+02	4.729879881299652880e+02
1.325000000000000000e+02	4.799465899722316067e+02
1.330000000000000000e+02	4.864284214596937090e+02
1.335000000000000000e+02	4.918709984510547883e+02
1.340000000000000000e+02	4.948326537392888440e+02
1.345000000000000000e+02	4.993783251612583172e+02
1.350000000000000000e+02	5.049053267834748340e+02
1.355000000000000000e+02	5.116538211486602563e+02
1.360000000000000000e+02	5.193493247610907702e+02
1.365000000000000000e+02	5.269819785675992989e+02
1.370000000000000000e+02	5.325008043163907132e+02
1.375000000000000000e+02	5.354395805180602110e+02
1.380000000000000000e+02	5.381375930815663651e+02
1.385000000000000000e+02	5.430174216686524460e+02
1.390000000000000000e+02	5.506430285209177100e+02
1.395000000000000000e+02	5.632836712035669962e+02
1.400000000000000000e+02	5.839124871637704928e+02
1.405000000000000000e+02	6.141785789778998605e+02
1.410000000000000000e+02	6.568047504668372767e+02
1.415000000000000000e+02	7.092517771928879711e+02
1.420000000000000000e+02	7.647237366115385839e+02
1.425000000000000000e+02	8.300556833157563688e+02
1.430000000000000000e+02	9.036235547867599962e+02
1.435000000000000000e+02	9.702930158089380939e+02
1.440000000000000000e+02	1.036541164836816279e+03
1.445000000000000000e+02	1.096199921373814959e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
