1.040000000000000000e+02	8.501082301286165830e+02
1.045000000000000000e+02	7.638305797799064294e+02
1.050000000000000000e+02	7.212597258902811745e+02
1.055000000000000000e+02	7.023305050212101150e+02
1.060000000000000000e+02	6.925697203386174579e+02
1.065000000000000000e+02	6.821233904223911395e+02
1.070000000000000000e+02	6.744244005124232899e+02
1.075000000000000000e+02	6.725945613361535607e+02
1.080000000000000000e+02	6.692633849876161776e+02
1.085000000000000000e+02	6.614450496065453535e+02
1.090000000000000000e+02	6.550687509436899063e+02
1.095000000000000000e+02	6.542048602469284333e+02
1.100000000000000000e+02	6.540394523675003029e+02
1.105000000000000000e+02	6.525777038002077006e+02
1.110000000000000000e+02	6.497335567557872764e+02
1.115000000000000000e+02	6.490575079613519165e+02
1.120000000000000000e+02	6.517535399084462142e+02
1.125000000000000000e+02	6.533158019602810782e+02
1.130000000000000000e+02	6.537949972930921376e+02
1.135000000000000000e+02	6.538245678496681421e+02
1.140000000000000000e+02	6.546677816991277723e+02
1.145000000000000000e+02	6.564173775793619825e+02
1.150000000000000000e+02	6.597681376768915698e+02
1.155000000000000000e+02	6.620055169527684029e+02
1.160000000000000000e+02	6.645880711909621823e+02
1.165000000000000000e+02	6.670192428234404360e+02
1.170000000000000000e+02	6.707236627249558296e+02
1.175000000000000000e+02	6.750521763151496089e+02
1.180000000000000000e+02	6.786280768536565802e+02
1.185000000000000000e+02	6.829787122491549098e+02
1.190000000000000000e+02	6.875597316723803942e+02
1.195000000000000000e+02	6.937034146208268339e+02
1.200000000000000000e+02	6.992879229182861991e+02
1.205000000000000000e+02	7.039848301482409170e+02
1.210000000000000000e+02	7.085158719739960134e+02
1.215000000000000000e+02	7.129390582960727443e+02
1.220000000000000000e+02	7.180870993461812759e+02
1.225000000000000000e+02	7.245164236483728928e+02
1.230000000000000000e+02	7.299704547490955520e+02
1.235000000000000000e+02	7.384271556660964961e+02
1.240000000000000000e+02	7.447320928699946307e+02
1.245000000000000000e+02	7.508280083533040852e+02
1.250000000000000000e+02	7.564864439116827270e+02
1.255000000000000000e+02	7.606801440031805441e+02
1.260000000000000000e+02	7.654015381095832709e+02
1.265000000000000000e+02	7.697928239924463014e+02
1.270000000000000000e+02	7.745208652897960064e+02
1.275000000000000000e+02	7.791505339760711877e+02
1.280000000000000000e+02	7.829668005368002923e+02
1.285000000000000000e+02	7.880819372648668377e+02
1.290000000000000000e+02	7.930794127979837640e+02
1.295000000000000000e+02	7.968112701372826905e+02
1.300000000000000000e+02	8.007127100518616771e+02
1.305000000000000000e+02	8.028389560511275249e+02
1.310000000000000000e+02	8.043668686337555300e+02
1.315000000000000000e+02	8.066683640802442596e+02
1.320000000000000000e+02	8.094621822021339312e+02
1.325000000000000000e+02	8.121957363010819790e+02
1.330000000000000000e+02	8.149496408161301133e+02
1.335000000000000000e+02	8.163834838781175449e+02
1.340000000000000000e+02	8.173113767174393161e+02
1.345000000000000000e+02	8.166619810801257699e+02
1.350000000000000000e+02	8.169603189863341868e+02
1.355000000000000000e+02	8.182872146916289466e+02
1.360000000000000000e+02	8.206376703340350787e+02
1.365000000000000000e+02	8.231808787585487153e+02
1.370000000000000000e+02	8.236573297132138123e+02
1.375000000000000000e+02	8.233773748240748773e+02
1.380000000000000000e+02	8.216889939121299449e+02
1.385000000000000000e+02	8.221920372218426110e+02
1.390000000000000000e+02	8.252138535404326376e+02
1.395000000000000000e+02	8.366131211414178779e+02
1.400000000000000000e+02	8.555235867922913258e+02
1.405000000000000000e+02	8.819091888251639375e+02
1.410000000000000000e+02	9.201315969001968824e+02
1.415000000000000000e+02	9.619071351608328087e+02
1.420000000000000000e+02	1.002676051670138577e+03
1.425000000000000000e+02	1.057477918876260901e+03
1.430000000000000000e+02	1.105583007082663926e+03
1.435000000000000000e+02	1.200000000000000000e+03
1.440000000000000000e+02	1.200000000000000000e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
