1.040000000000000000e+02	6.598927058968980646e+02
1.045000000000000000e+02	5.558113150498002142e+02
1.050000000000000000e+02	5.047209981290603764e+02
1.055000000000000000e+02	4.853782459454144487e+02
1.060000000000000000e+02	4.790433885004143235e+02
1.065000000000000000e+02	4.700418128512114890e+02
1.070000000000000000e+02	4.630927712419966156e+02
1.075000000000000000e+02	4.652915491734995612e+02
1.080000000000000000e+02	4.618086768705991858e+02
1.085000000000000000e+02	4.525071670835743589e+02
1.090000000000000000e+02	4.464613147868670922e+02
1.095000000000000000e+02	4.466623989008627973e+02
1.100000000000000000e+02	4.476546658243351544e+02
1.105000000000000000e+02	4.450058313323918924e+02
1.110000000000000000e+02	4.406631581984548234e+02
1.115000000000000000e+02	4.413978757158922690e+02
1.120000000000000000e+02	4.452687430783785203e+02
1.125000000000000000e+02	4.483397817263341381e+02
1.130000000000000000e+02	4.489016248948353791e+02
1.135000000000000000e+02	4.510545907072089449e+02
1.140000000000000000e+02	4.522947131650991537e+02
1.145000000000000000e+02	4.553897076239171042e+02
1.150000000000000000e+02	4.586267248412972322e+02
1.155000000000000000e+02	4.621106701750797470e+02
1.160000000000000000e+02	4.657989054794322215e+02
1.165000000000000000e+02	4.680483875403645015e+02
1.170000000000000000e+02	4.731520767808443111e+02
1.175000000000000000e+02	4.760041449293092342e+02
1.180000000000000000e+02	4.809429562830704299e+02
1.185000000000000000e+02	4.858187823863945596e+02
1.190000000000000000e+02	4.927300821344068709e+02
1.195000000000000000e+02	4.990407093321742877e+02
1.200000000000000000e+02	5.060438827837113536e+02
1.205000000000000000e+02	5.104703295934686480e+02
1.210000000000000000e+02	5.161151238089097433e+02
1.215000000000000000e+02	5.210530227710535200e+02
1.220000000000000000e+02	5.279609107743450522e+02
1.225000000000000000e+02	5.356155958619121975e+02
1.230000000000000000e+02	5.443277584153059934e+02
1.235000000000000000e+02	5.517741647944803844e+02
1.240000000000000000e+02	5.588539024787676226e+02
1.245000000000000000e+02	5.639019488890129423e+02
1.250000000000000000e+02	5.709573552419194584e+02
1.255000000000000000e+02	5.779748567070132594e+02
1.260000000000000000e+02	5.851467643071169960e+02
1.265000000000000000e+02	5.909890355337386154e+02
1.270000000000000000e+02	5.985456594345585017e+02
1.275000000000000000e+02	6.040388029934600809e+02
1.280000000000000000e+02	6.113720272005374454e+02
1.285000000000000000e+02	6.175235850120286614e+02
1.290000000000000000e+02	6.248189676702594397e+02
1.295000000000000000e+02	6.326967888463937015e+02
1.300000000000000000e+02	6.397815596003316614e+02
1.305000000000000000e+02	6.444191943007335794e+02
1.310000000000000000e+02	6.490001044595770736e+02
1.315000000000000000e+02	6.535226446103590661e+02
1.320000000000000000e+02	6.588944174462777710e+02
1.325000000000000000e+02	6.674871677867664630e+02
1.330000000000000000e+02	6.738178771854403522e+02
1.335000000000000000e+02	6.796300307247304318e+02
1.340000000000000000e+02	6.825264336046985818e+02
1.345000000000000000e+02	6.849045119984011762e+02
1.350000000000000000e+02	6.861092056580927192e+02
1.355000000000000000e+02	6.919248769985847503e+02
1.360000000000000000e+02	6.984250809318202755e+02
1.365000000000000000e+02	7.022008583220925857e+02
1.370000000000000000e+02	7.034168140915278400e+02
1.375000000000000000e+02	7.000793727937108315e+02
1.380000000000000000e+02	6.938751735536981187e+02
1.385000000000000000e+02	6.892811885614544281e+02
1.390000000000000000e+02	6.881708213947916875e+02
1.395000000000000000e+02	6.926659465400956606e+02
1.400000000000000000e+02	7.084363564321951117e+02
1.405000000000000000e+02	7.380354248926666969e+02
1.410000000000000000e+02	7.739125800184743866e+02
1.415000000000000000e+02	8.223499752712490363e+02
1.420000000000000000e+02	8.751286148592658947e+02
1.425000000000000000e+02	9.383263290516188135e+02
1.430000000000000000e+02	9.943516408194032010e+02
1.435000000000000000e+02	1.056057416582350015e+03
1.440000000000000000e+02	1.105111990467009264e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
