1.050000000000000000e+02	2.915198638611825572e+02
1.055000000000000000e+02	2.654096094709767613e+02
1.060000000000000000e+02	2.523843276598277896e+02
1.065000000000000000e+02	2.369351760010088128e+02
1.070000000000000000e+02	2.287967943003953053e+02
1.075000000000000000e+02	2.291952156834730943e+02
1.080000000000000000e+02	2.225209057486788993e+02
1.085000000000000000e+02	2.110567101681142219e+02
1.090000000000000000e+02	2.049924849366977071e+02
1.095000000000000000e+02	2.044664519322283240e+02
1.100000000000000000e+02	2.026564085466258121e+02
1.105000000000000000e+02	1.987900304012056267e+02
1.110000000000000000e+02	1.967517087047843063e+02
1.115000000000000000e+02	1.972315963950607625e+02
1.120000000000000000e+02	1.968037947684889843e+02
1.125000000000000000e+02	2.009584984757769917e+02
1.130000000000000000e+02	2.023296790595438210e+02
1.135000000000000000e+02	2.021897025420396687e+02
1.140000000000000000e+02	2.041087184513629325e+02
1.145000000000000000e+02	2.073334991894739403e+02
1.150000000000000000e+02	2.095556288258801203e+02
1.155000000000000000e+02	2.135140758151449631e+02
1.160000000000000000e+02	2.151779764246956574e+02
1.165000000000000000e+02	2.206759714002766657e+02
1.170000000000000000e+02	2.239282388221716644e+02
1.175000000000000000e+02	2.258164811865494812e+02
1.180000000000000000e+02	2.340695596176496451e+02
1.185000000000000000e+02	2.396225892214072246e+02
1.190000000000000000e+02	2.478054958924812752e+02
1.195000000000000000e+02	2.559491726026016067e+02
1.200000000000000000e+02	2.644558439585755991e+02
1.205000000000000000e+02	2.713390001296818923e+02
1.210000000000000000e+02	2.770433811365918473e+02
1.215000000000000000e+02	2.854843400013416499e+02
1.220000000000000000e+02	2.958207942537290478e+02
1.225000000000000000e+02	3.052840353389699999e+02
1.230000000000000000e+02	3.163423073820436002e+02
1.235000000000000000e+02	3.263223832329439915e+02
1.240000000000000000e+02	3.366517014004027715e+02
1.245000000000000000e+02	3.473246530727811887e+02
1.250000000000000000e+02	3.546741463210734082e+02
1.255000000000000000e+02	3.574239791104971005e+02
1.260000000000000000e+02	3.679965547937230212e+02
1.265000000000000000e+02	3.760524545239578060e+02
1.270000000000000000e+02	3.814908279334297276e+02
1.275000000000000000e+02	3.883146512915631092e+02
1.280000000000000000e+02	3.962152375517602536e+02
1.285000000000000000e+02	4.027985667156374348e+02
1.290000000000000000e+02	4.100467435371119223e+02
1.295000000000000000e+02	4.167351465669922845e+02
1.300000000000000000e+02	4.208779938143772483e+02
1.305000000000000000e+02	4.275761760907566895e+02
1.310000000000000000e+02	4.328660579021944841e+02
1.315000000000000000e+02	4.389092582748862696e+02
1.320000000000000000e+02	4.471035175142076241e+02
1.325000000000000000e+02	4.547141451348141459e+02
1.330000000000000000e+02	4.615915553398079965e+02
1.335000000000000000e+02	4.664587158028771796e+02
1.340000000000000000e+02	4.710247210961919677e+02
1.345000000000000000e+02	4.750210952114244378e+02
1.350000000000000000e+02	4.812058425430101352e+02
1.355000000000000000e+02	4.847996525771661140e+02
1.360000000000000000e+02	4.965569954183064283e+02
1.365000000000000000e+02	5.040103678251001043e+02
1.370000000000000000e+02	5.084463267021018851e+02
1.375000000000000000e+02	5.112443711277388161e+02
1.380000000000000000e+02	5.130632432742721676e+02
1.385000000000000000e+02	5.161180062590000261e+02
1.390000000000000000e+02	5.238189175511222402e+02
1.395000000000000000e+02	5.365900018252885957e+02
1.400000000000000000e+02	5.573928369882337392e+02
1.405000000000000000e+02	5.828733225437629244e+02
1.410000000000000000e+02	6.128327640772830591e+02
1.415000000000000000e+02	6.697357914617086863e+02
1.420000000000000000e+02	7.265752182469666423e+02
1.425000000000000000e+02	7.838741143783029202e+02
1.430000000000000000e+02	8.472460299294635888e+02
1.435000000000000000e+02	9.149333718809460834e+02
1.440000000000000000e+02	9.804474853999063271e+02
1.445000000000000000e+02	1.046962106391190673e+03
1.450000000000000000e+02	1.100251106028110598e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
