1.050000000000000000e+02	1.481546337418171433e+01
1.060000000000000000e+02	0.000000000000000000e+00
1.070000000000000000e+02	0.000000000000000000e+00
1.080000000000000000e+02	0.000000000000000000e+00
1.090000000000000000e+02	0.000000000000000000e+00
1.100000000000000000e+02	0.000000000000000000e+00
1.110000000000000000e+02	0.000000000000000000e+00
1.120000000000000000e+02	0.000000000000000000e+00
1.130000000000000000e+02	0.000000000000000000e+00
1.140000000000000000e+02	0.000000000000000000e+00
1.150000000000000000e+02	0.000000000000000000e+00
1.160000000000000000e+02	0.000000000000000000e+00
1.170000000000000000e+02	0.000000000000000000e+00
1.180000000000000000e+02	5.236689880469422853e-01
1.190000000000000000e+02	2.126118251700636108e+01
1.200000000000000000e+02	4.500335617903925822e+01
1.210000000000000000e+02	6.820307630628033735e+01
1.220000000000000000e+02	8.437153553251656035e+01
1.230000000000000000e+02	1.060063931409239046e+02
1.240000000000000000e+02	1.389499266128354691e+02
1.250000000000000000e+02	1.684183630270583194e+02
1.260000000000000000e+02	2.018239085912403539e+02
1.270000000000000000e+02	2.339450170943906073e+02
1.280000000000000000e+02	2.750678345445687683e+02
1.290000000000000000e+02	3.064911146966666706e+02
1.300000000000000000e+02	3.267655899945870033e+02
1.310000000000000000e+02	3.485779760497037500e+02
1.320000000000000000e+02	3.606633798328199418e+02
1.330000000000000000e+02	3.900262596458838971e+02
1.340000000000000000e+02	3.984336014541274267e+02
1.350000000000000000e+02	4.045395598554442245e+02
1.360000000000000000e+02	4.084169521307688910e+02
1.370000000000000000e+02	4.100787567143920000e+02
1.380000000000000000e+02	3.965567601882454483e+02
1.390000000000000000e+02	3.885414811018434875e+02
1.400000000000000000e+02	4.326919867288808632e+02
1.410000000000000000e+02	5.113627554821799777e+02
1.420000000000000000e+02	6.306491258401118785e+02
1.430000000000000000e+02	7.738865551626596471e+02
1.440000000000000000e+02	9.226437646056309632e+02
1.450000000000000000e+02	1.052138900718678315e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
