1.040000000000000000e+02	5.762964156301230787e+02
1.045000000000000000e+02	4.970631439218022933e+02
1.050000000000000000e+02	4.511151611710200200e+02
1.055000000000000000e+02	4.314748529370098709e+02
1.060000000000000000e+02	4.239435494077998783e+02
1.065000000000000000e+02	4.139069945439559319e+02
1.070000000000000000e+02	4.094339766184721157e+02
1.075000000000000000e+02	4.092400691530226595e+02
1.080000000000000000e+02	4.033981833577795442e+02
1.085000000000000000e+02	3.943302959931627356e+02
1.090000000000000000e+02	3.898427053369877058e+02
1.095000000000000000e+02	3.905213687998791556e+02
1.100000000000000000e+02	3.894863996756916436e+02
1.105000000000000000e+02	3.865444632782641179e+02
1.110000000000000000e+02	3.840906447294212853e+02
1.115000000000000000e+02	3.854823076966878830e+02
1.120000000000000000e+02	3.887390326961393043e+02
1.125000000000000000e+02	3.910956611013732527e+02
1.130000000000000000e+02	3.926019266648594908e+02
1.135000000000000000e+02	3.932705660586966587e+02
1.140000000000000000e+02	3.951500164610565662e+02
1.145000000000000000e+02	3.976498253574686714e+02
1.150000000000000000e+02	4.016360333302177992e+02
1.155000000000000000e+02	4.048822867577958959e+02
1.160000000000000000e+02	4.082259647025630329e+02
1.165000000000000000e+02	4.107343968691382656e+02
1.170000000000000000e+02	4.154948646785679216e+02
1.175000000000000000e+02	4.196024183651915109e+02
1.180000000000000000e+02	4.236836568644312138e+02
1.185000000000000000e+02	4.291491076518498744e+02
1.190000000000000000e+02	4.350827380220578675e+02
1.195000000000000000e+02	4.417009284246781249e+02
1.200000000000000000e+02	4.481028742366590336e+02
1.205000000000000000e+02	4.532257716633612858e+02
1.210000000000000000e+02	4.572464847922559557e+02
1.215000000000000000e+02	4.624737699329789393e+02
1.220000000000000000e+02	4.680747349525499885e+02
1.225000000000000000e+02	4.754887041460527257e+02
1.230000000000000000e+02	4.818240472785247448e+02
1.235000000000000000e+02	4.898050362957076231e+02
1.240000000000000000e+02	4.967423848406892830e+02
1.245000000000000000e+02	5.029069062136917410e+02
1.250000000000000000e+02	5.094993633031011768e+02
1.255000000000000000e+02	5.152217083666870394e+02
1.260000000000000000e+02	5.205418771478658755e+02
1.265000000000000000e+02	5.260657769114594657e+02
1.270000000000000000e+02	5.318327970018572159e+02
1.275000000000000000e+02	5.370718437745415486e+02
1.280000000000000000e+02	5.438411415909594098e+02
1.285000000000000000e+02	5.503130872116227010e+02
1.290000000000000000e+02	5.549025346728694785e+02
1.295000000000000000e+02	5.586160339552046707e+02
1.300000000000000000e+02	5.621039306821168111e+02
1.305000000000000000e+02	5.656900334739788150e+02
1.310000000000000000e+02	5.680946941936896337e+02
1.315000000000000000e+02	5.723889663251364937e+02
1.320000000000000000e+02	5.785672729011758975e+02
1.325000000000000000e+02	5.846396266867275244e+02
1.330000000000000000e+02	5.902959316259074285e+02
1.335000000000000000e+02	5.950453416001794267e+02
1.340000000000000000e+02	5.976298002469972062e+02
1.345000000000000000e+02	6.013410891936025564e+02
1.350000000000000000e+02	6.062914016862672497e+02
1.355000000000000000e+02	6.124748585430943422e+02
1.360000000000000000e+02	6.195260335169530208e+02
1.365000000000000000e+02	6.265196209694554454e+02
1.370000000000000000e+02	6.315763668258418875e+02
1.375000000000000000e+02	6.342690853600144010e+02
1.380000000000000000e+02	6.367411988986555116e+02
1.385000000000000000e+02	6.412124495071799402e+02
1.390000000000000000e+02	6.484352556443825506e+02
1.395000000000000000e+02	6.622086913295755721e+02
1.400000000000000000e+02	6.842605657406745649e+02
1.405000000000000000e+02	7.146261384322068579e+02
1.410000000000000000e+02	7.544811142467473246e+02
1.415000000000000000e+02	7.976009905498549415e+02
1.420000000000000000e+02	8.546104906845833966e+02
1.425000000000000000e+02	9.175749586908702895e+02
1.430000000000000000e+02	9.795334055182753445e+02
1.435000000000000000e+02	1.045419874778137910e+03
1.440000000000000000e+02	1.101095057748496401e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
