1.050000000000000000e+02	7.196340591782131924e+02
1.060000000000000000e+02	7.032429596043162974e+02
1.070000000000000000e+02	6.897285709400517817e+02
1.080000000000000000e+02	6.837435272333102603e+02
1.090000000000000000e+02	6.683911959040261763e+02
1.100000000000000000e+02	6.678172385712451842e+02
1.110000000000000000e+02	6.621161758147239880e+02
1.120000000000000000e+02	6.646113025222740589e+02
1.130000000000000000e+02	6.673931430663891433e+02
1.140000000000000000e+02	6.700630091046397183e+02
1.150000000000000000e+02	6.758109295021234857e+02
1.160000000000000000e+02	6.829452680558075599e+02
1.170000000000000000e+02	6.898438211784525720e+02
1.180000000000000000e+02	6.989080796745600992e+02
1.190000000000000000e+02	7.069444391114243444e+02
1.200000000000000000e+02	7.188304150072751781e+02
1.210000000000000000e+02	7.276846295018051478e+02
1.220000000000000000e+02	7.412903117236432990e+02
1.230000000000000000e+02	7.561273460654342671e+02
1.240000000000000000e+02	7.683236443769981179e+02
1.250000000000000000e+02	7.828580144814221740e+02
1.260000000000000000e+02	7.970266558490673106e+02
1.270000000000000000e+02	8.103164104142954329e+02
1.280000000000000000e+02	8.246387845526907086e+02
1.290000000000000000e+02	8.445830492540505929e+02
1.300000000000000000e+02	8.599065962666211362e+02
1.310000000000000000e+02	8.698614052952301563e+02
1.320000000000000000e+02	8.843216866133458325e+02
1.330000000000000000e+02	9.000302497304943472e+02
1.340000000000000000e+02	9.054531904954803849e+02
1.350000000000000000e+02	9.108631852465324528e+02
1.360000000000000000e+02	9.184178954081615984e+02
1.370000000000000000e+02	9.130165214562499614e+02
1.380000000000000000e+02	8.858561912760018231e+02
1.390000000000000000e+02	8.575314198962025785e+02
1.400000000000000000e+02	8.561362795134139105e+02
1.410000000000000000e+02	9.042727651736322514e+02
1.420000000000000000e+02	9.835102672463492581e+02
1.430000000000000000e+02	1.075101961644609446e+03
1.440000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
