1.040000000000000000e+02	6.738684246664936381e+02
1.045000000000000000e+02	5.758620753485274690e+02
1.050000000000000000e+02	5.263635621678506595e+02
1.055000000000000000e+02	5.069828036943763436e+02
1.060000000000000000e+02	4.994877825089285466e+02
1.065000000000000000e+02	4.896830465916577850e+02
1.070000000000000000e+02	4.824135568247709216e+02
1.075000000000000000e+02	4.827407968219092140e+02
1.080000000000000000e+02	4.789603887317247199e+02
1.085000000000000000e+02	4.705073342430919752e+02
1.090000000000000000e+02	4.637495703116039181e+02
1.095000000000000000e+02	4.633730870783179512e+02
1.100000000000000000e+02	4.631090212473295082e+02
1.105000000000000000e+02	4.613841713082915703e+02
1.110000000000000000e+02	4.575803912237312829e+02
1.115000000000000000e+02	4.583451821564974011e+02
1.120000000000000000e+02	4.600286457917001144e+02
1.125000000000000000e+02	4.625224696391451857e+02
1.130000000000000000e+02	4.633258134958873597e+02
1.135000000000000000e+02	4.635103859243851616e+02
1.140000000000000000e+02	4.642178873026890074e+02
1.145000000000000000e+02	4.660923818604825897e+02
1.150000000000000000e+02	4.689276065718653399e+02
1.155000000000000000e+02	4.719645471248211948e+02
1.160000000000000000e+02	4.744480482713560718e+02
1.165000000000000000e+02	4.778540595970052323e+02
1.170000000000000000e+02	4.826633710085756661e+02
1.175000000000000000e+02	4.862876566516798107e+02
1.180000000000000000e+02	4.906996499232914744e+02
1.185000000000000000e+02	4.952985884586900625e+02
1.190000000000000000e+02	5.005047012394926469e+02
1.195000000000000000e+02	5.056164097534434063e+02
1.200000000000000000e+02	5.112016977843799737e+02
1.205000000000000000e+02	5.163148848919739748e+02
1.210000000000000000e+02	5.219214607548077538e+02
1.215000000000000000e+02	5.273167015235009103e+02
1.220000000000000000e+02	5.336019210130945112e+02
1.225000000000000000e+02	5.414145169899398979e+02
1.230000000000000000e+02	5.487361898580982142e+02
1.235000000000000000e+02	5.553008845163593605e+02
1.240000000000000000e+02	5.610120008946095140e+02
1.245000000000000000e+02	5.676824021393885005e+02
1.250000000000000000e+02	5.736809411818459239e+02
1.255000000000000000e+02	5.799860265174779670e+02
1.260000000000000000e+02	5.860578230449917783e+02
1.265000000000000000e+02	5.917434856275312995e+02
1.270000000000000000e+02	5.974194424884948376e+02
1.275000000000000000e+02	6.024767010323276963e+02
1.280000000000000000e+02	6.073293802372952541e+02
1.285000000000000000e+02	6.127908941656966135e+02
1.290000000000000000e+02	6.180032021167450011e+02
1.295000000000000000e+02	6.228877662392949333e+02
1.300000000000000000e+02	6.265312846699875990e+02
1.305000000000000000e+02	6.303353247653087692e+02
1.310000000000000000e+02	6.330068819530996507e+02
1.315000000000000000e+02	6.371275869604596664e+02
1.320000000000000000e+02	6.410837208093581694e+02
1.325000000000000000e+02	6.464887114133365458e+02
1.330000000000000000e+02	6.510281378491239366e+02
1.335000000000000000e+02	6.537116371006835607e+02
1.340000000000000000e+02	6.563857289677116569e+02
1.345000000000000000e+02	6.565753121767089624e+02
1.350000000000000000e+02	6.590507258950204914e+02
1.355000000000000000e+02	6.624631863316101317e+02
1.360000000000000000e+02	6.648770042835179765e+02
1.365000000000000000e+02	6.686818354396840505e+02
1.370000000000000000e+02	6.693155065954734937e+02
1.375000000000000000e+02	6.677695021816510916e+02
1.380000000000000000e+02	6.648183722453236442e+02
1.385000000000000000e+02	6.630287663165736376e+02
1.390000000000000000e+02	6.647075702406585833e+02
1.395000000000000000e+02	6.751179404436866207e+02
1.400000000000000000e+02	6.954882731695914799e+02
1.405000000000000000e+02	7.235589393559224618e+02
1.410000000000000000e+02	7.619116098754536779e+02
1.415000000000000000e+02	8.072857011443525153e+02
1.420000000000000000e+02	8.627184347701308980e+02
1.425000000000000000e+02	9.267682617696727903e+02
1.430000000000000000e+02	9.842601561024918055e+02
1.435000000000000000e+02	1.050271723300452550e+03
1.440000000000000000e+02	1.102616370307604939e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
