1.040000000000000000e+02	6.895081041513881246e+02
1.045000000000000000e+02	5.937720507369651841e+02
1.050000000000000000e+02	5.489415901073399482e+02
1.055000000000000000e+02	5.249280598110183291e+02
1.060000000000000000e+02	5.149020746653901597e+02
1.065000000000000000e+02	5.049629468878750913e+02
1.070000000000000000e+02	4.970472087105024457e+02
1.075000000000000000e+02	4.948709651450960791e+02
1.080000000000000000e+02	4.909091682900757974e+02
1.085000000000000000e+02	4.816107543715751262e+02
1.090000000000000000e+02	4.740273671995743712e+02
1.095000000000000000e+02	4.729999345189197015e+02
1.100000000000000000e+02	4.728032134966893523e+02
1.105000000000000000e+02	4.710647432775210746e+02
1.110000000000000000e+02	4.677349884746454904e+02
1.115000000000000000e+02	4.670649629343174638e+02
1.120000000000000000e+02	4.700845580297975630e+02
1.125000000000000000e+02	4.719425698058460625e+02
1.130000000000000000e+02	4.725124809614967489e+02
1.135000000000000000e+02	4.725476494802981051e+02
1.140000000000000000e+02	4.735504910075458156e+02
1.145000000000000000e+02	4.756313005266551386e+02
1.150000000000000000e+02	4.796163885038043873e+02
1.155000000000000000e+02	4.822773230359999275e+02
1.160000000000000000e+02	4.853487771375781676e+02
1.165000000000000000e+02	4.882401905963089348e+02
1.170000000000000000e+02	4.926458892384544583e+02
1.175000000000000000e+02	4.977938279046471735e+02
1.180000000000000000e+02	5.016373417748130237e+02
1.185000000000000000e+02	5.057767401526175490e+02
1.190000000000000000e+02	5.101353366897604360e+02
1.195000000000000000e+02	5.159807245282491976e+02
1.200000000000000000e+02	5.212940874019246849e+02
1.205000000000000000e+02	5.270267297368804975e+02
1.210000000000000000e+02	5.327747904156193499e+02
1.215000000000000000e+02	5.383860260542194283e+02
1.220000000000000000e+02	5.449168093642434769e+02
1.225000000000000000e+02	5.521950166424535382e+02
1.230000000000000000e+02	5.571371317420885134e+02
1.235000000000000000e+02	5.648000857156127950e+02
1.240000000000000000e+02	5.705132407714221472e+02
1.245000000000000000e+02	5.763933813399910377e+02
1.250000000000000000e+02	5.839561993124389119e+02
1.255000000000000000e+02	5.895613157966361086e+02
1.260000000000000000e+02	5.958717250669227496e+02
1.265000000000000000e+02	6.014623780492919423e+02
1.270000000000000000e+02	6.067705851561062218e+02
1.275000000000000000e+02	6.119683486012896765e+02
1.280000000000000000e+02	6.162528994343197155e+02
1.285000000000000000e+02	6.219957014583777664e+02
1.290000000000000000e+02	6.276064043843213085e+02
1.295000000000000000e+02	6.317961883570603732e+02
1.300000000000000000e+02	6.362577366450452701e+02
1.305000000000000000e+02	6.388876500674651879e+02
1.310000000000000000e+02	6.407774962144894744e+02
1.315000000000000000e+02	6.436241723603584433e+02
1.320000000000000000e+02	6.470797931027819914e+02
1.325000000000000000e+02	6.503840619979397388e+02
1.330000000000000000e+02	6.532226055147338002e+02
1.335000000000000000e+02	6.547005165699154077e+02
1.340000000000000000e+02	6.556569274363577051e+02
1.345000000000000000e+02	6.549875731555326865e+02
1.350000000000000000e+02	6.552950802331581599e+02
1.355000000000000000e+02	6.566627569921544136e+02
1.360000000000000000e+02	6.590854519653485113e+02
1.365000000000000000e+02	6.617068238196783341e+02
1.370000000000000000e+02	6.621979181045545602e+02
1.375000000000000000e+02	6.619093590309853425e+02
1.380000000000000000e+02	6.601690871133165501e+02
1.385000000000000000e+02	6.606875910475120008e+02
1.390000000000000000e+02	6.638022804178971228e+02
1.395000000000000000e+02	6.755518951805610186e+02
1.400000000000000000e+02	6.974084884510028814e+02
1.405000000000000000e+02	7.269265417924398207e+02
1.410000000000000000e+02	7.661193808555700571e+02
1.415000000000000000e+02	8.115523304432775831e+02
1.420000000000000000e+02	8.657105564279993359e+02
1.425000000000000000e+02	9.290411411720195929e+02
1.430000000000000000e+02	9.863761568799628776e+02
1.435000000000000000e+02	1.050748918574024628e+03
1.440000000000000000e+02	1.101896920222127164e+03
1.445000000000000000e+02	1.200000000000000000e+03
1.450000000000000000e+02	1.200000000000000000e+03
1.455000000000000000e+02	1.200000000000000000e+03
1.460000000000000000e+02	1.200000000000000000e+03
1.465000000000000000e+02	1.200000000000000000e+03
1.470000000000000000e+02	1.200000000000000000e+03
1.475000000000000000e+02	1.200000000000000000e+03
1.480000000000000000e+02	1.200000000000000000e+03
1.485000000000000000e+02	1.200000000000000000e+03
1.490000000000000000e+02	1.200000000000000000e+03
1.495000000000000000e+02	1.200000000000000000e+03
